	0	Library Name	Location Name	Classification Code	Circ Desk Code	Loan Date	 DESCRIPTOR_IDOF(Loan Date)	Loans	Renewals	Returns
221	0	Mugar	boss-Stacks	JC	SC	2019-01-17	2019-01-17	2	0	2
222	0	Mugar	boss-Stacks	JN	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	2	0	1
223	0	Mugar	boss-Stacks	JZ	SC	2019-01-17	2019-01-17	1	0	0
224	0	Mugar	boss-Stacks	LB	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	1	0	0
225	0	Mugar	boss-Stacks	LC	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	1	0	1
226	0	Mugar	boss-Stacks	N	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	1	0	0
227	0	Mugar	boss-Stacks	N	RES_DESK	2019-01-17	2019-01-17	2	0	0
228	0	Mugar	boss-Stacks	N	SC	2019-01-17	2019-01-17	4	0	0
229	0	Mugar	boss-Stacks	NA	RES_DESK	2019-01-17	2019-01-17	1	0	0
230	0	Mugar	boss-Stacks	NA	SC	2019-01-17	2019-01-17	5	0	3
231	0	Mugar	boss-Stacks	ND	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	1	1	0
232	0	Mugar	boss-Stacks	ND	SC	2019-01-17	2019-01-17	1	0	0
233	0	Mugar	boss-Stacks	NK	SC	2019-01-17	2019-01-17	6	0	0
234	0	Mugar	Folio	NK	SC	2019-01-17	2019-01-17	1	0	0
235	0	Mugar	boss-Stacks	P	RES_DESK	2019-01-17	2019-01-17	1	0	0
236	0	Mugar	boss-Stacks	PA	RES_DESK	2019-01-17	2019-01-17	1	0	0
237	0	Mugar	boss-Stacks	PC	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	2	0	0
238	0	Mugar	boss-Stacks	PN	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	4	0	0
239	0	Mugar	boss-Stacks	PQ	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	2	2	0
240	0	Mugar	boss-Stacks	PR	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	8	0	0
241	0	Mugar	boss-Stacks	PR	SC	2019-01-17	2019-01-17	4	0	0
242	0	Mugar	boss-Stacks	PS	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	13	0	2
243	0	Mugar	boss-Stacks	PS	RES_DESK	2019-01-17	2019-01-17	1	0	0
244	0	Mugar	Off-site Storage: sign in and request to pick up only at Mugar, Science, or Pardee Library	Q	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	1	0	0
245	0	Mugar	boss-Stacks	QP	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	1	0	0
246	0	Mugar	boss-Stacks	SB	SC	2019-01-17	2019-01-17	1	0	0
247	0	Mugar	boss-Stacks	TX	DEFAULT_CIRC_DESK	2019-01-17	2019-01-17	1	0	0
248	0	Mugar	boss-Stacks	UA	RES_DESK	2019-01-17	2019-01-17	1	0	0
249	0	Mugar	boss-Stacks	UD	RES_DESK	2019-01-17	2019-01-17	1	0	0
250	0	Mugar	Off-site Storage: sign in and request to pick up only at Mugar, Science, or Pardee Library	AC	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
251	0	Mugar	boss-Stacks	B	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	2	0	1
252	0	Mugar	boss-Stacks	B	SC	2019-01-18	2019-01-18	1	0	0
253	0	Mugar	boss-Stacks	BD	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
254	0	Mugar	boss-Stacks	BF	RES_DESK	2019-01-18	2019-01-18	1	0	0
255	0	Mugar	boss-Stacks	BF	SC	2019-01-18	2019-01-18	2	0	0
256	0	Mugar	boss-Stacks	BL	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
257	0	Mugar	boss-Stacks	CC	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
258	0	Mugar	boss-Stacks	DT	RES_DESK	2019-01-18	2019-01-18	1	0	0
259	0	Mugar	boss-Stacks	E	SC	2019-01-18	2019-01-18	1	0	1
260	0	Mugar	boss-Stacks	F	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	2	0	0
261	0	Mugar	mrr-Reserves	F	MUGRES	2019-01-18	2019-01-18	3	0	3
262	0	Mugar	boss-Stacks	GN	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	3	0	0
263	0	Mugar	boss-Stacks	GT	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
264	0	Mugar	boss-Stacks	GV	SC	2019-01-18	2019-01-18	4	0	0
265	0	Mugar	Off-site Storage: sign in and request to pick up only at Mugar, Science, or Pardee Library	HD	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	1
266	0	Mugar	Off-site Storage: sign in and request to pick up only at Mugar, Science, or Pardee Library	HF	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
267	0	Mugar	boss-Stacks	HQ	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	4	0	0
268	0	Mugar	mrr-Reserves	HV	MUGRES	2019-01-18	2019-01-18	2	0	2
269	0	Mugar	boss-Stacks	JQ	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
270	0	Mugar	mrr-Reserves	JZ	MUGRES	2019-01-18	2019-01-18	1	0	1
271	0	Mugar	boss-Stacks	JZ	RES_DESK	2019-01-18	2019-01-18	1	0	0
272	0	Mugar	boss-Stacks	NA	RES_DESK	2019-01-18	2019-01-18	1	0	0
273	0	Mugar	boss-Stacks	NB	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	3	0	1
274	0	Mugar	boss-Stacks	NC	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	2	0	0
275	0	Mugar	boss-Stacks	ND	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	4	0	0
276	0	Mugar	boss-Stacks	NK	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	1
277	0	Mugar	boss-Stacks	NX	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
278	0	Mugar	boss-Stacks	P	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	1
279	0	Mugar	boss-Stacks	PA	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	3	0	0
280	0	Mugar	boss-Stacks	PA	RES_DESK	2019-01-18	2019-01-18	1	0	0
281	0	Mugar	boss-Stacks	PG	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
282	0	Mugar	boss-Stacks	PJ	SC	2019-01-18	2019-01-18	1	0	0
283	0	Mugar	boss-Stacks	PL	RES_DESK	2019-01-18	2019-01-18	2	0	0
284	0	Mugar	boss-Stacks	PN	RES_DESK	2019-01-18	2019-01-18	2	0	0
285	0	Mugar	boss-Stacks	PR	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
286	0	Mugar	boss-Stacks	PS	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	3	0	0
287	0	Mugar	boss-Stacks	PS	RES_DESK	2019-01-18	2019-01-18	1	0	0
288	0	Mugar	boss-Stacks	PS	SC	2019-01-18	2019-01-18	3	1	0
289	0	Mugar	boss-Stacks	RC	DEFAULT_CIRC_DESK	2019-01-18	2019-01-18	1	0	0
290	0	Mugar	boss-Stacks	TR	SC	2019-01-18	2019-01-18	5	0	0
291	0	Mugar	Krasker Film Collection	Unknown	Krasker	2019-01-18	2019-01-18	2	0	0
292	0	Mugar	boss-Stacks	B	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
293	0	Mugar	boss-Stacks	B	SC	2019-01-19	2019-01-19	2	0	0
294	0	Mugar	boss-Stacks	BL	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	2	0	0
295	0	Mugar	boss-Stacks	BQ	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
296	0	Mugar	boss-Stacks	DC	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
297	0	Mugar	boss-Stacks	F	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	2	0	0
298	0	Mugar	boss-Stacks	GN	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	2	0	0
299	0	Mugar	boss-Stacks	GT	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
300	0	Mugar	boss-Stacks	ND	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
301	0	Mugar	boss-Stacks	NX	SC	2019-01-19	2019-01-19	1	0	0
302	0	Mugar	boss-Stacks	PA	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
303	0	Mugar	boss-Stacks	PR	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
304	0	Mugar	boss-Stacks	PR	SC	2019-01-19	2019-01-19	1	0	0
305	0	Mugar	boss-Stacks	PS	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	6	0	0
306	0	Mugar	boss-Stacks	PS	SC	2019-01-19	2019-01-19	2	0	0
307	0	Mugar	boss-Stacks	SB	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
308	0	Mugar	boss-Stacks	TX	DEFAULT_CIRC_DESK	2019-01-19	2019-01-19	1	0	0
309	0	Mugar	boss-Stacks	B	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	3	0	0
310	0	Mugar	boss-Stacks	B	SC	2019-01-21	2019-01-21	1	0	0
311	0	Mugar	boss-Stacks	BS	SC	2019-01-21	2019-01-21	1	0	0
312	0	Mugar	boss-Stacks	D	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	2	0	1
313	0	Mugar	boss-Stacks	D	SC	2019-01-21	2019-01-21	1	0	0
314	0	Mugar	boss-Stacks	DC	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
315	0	Mugar	boss-Stacks	DG	SC	2019-01-21	2019-01-21	1	0	1
316	0	Mugar	boss-Stacks	DK	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	5	0	0
317	0	Mugar	boss-Stacks	E	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	6	0	0
318	0	Mugar	boss-Stacks	F	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
319	0	Mugar	boss-Stacks	F	SC	2019-01-21	2019-01-21	2	0	0
320	0	Mugar	boss-Stacks	GN	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
321	0	Mugar	boss-Stacks	GT	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	2	0	0
322	0	Mugar	boss-Stacks	H	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
323	0	Mugar	boss-Stacks	HC	SC	2019-01-21	2019-01-21	1	0	0
324	0	Mugar	boss-Stacks	HM	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
325	0	Mugar	boss-Stacks	HN	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	2	0	0
326	0	Mugar	boss-Stacks	HT	SC	2019-01-21	2019-01-21	2	0	0
327	0	Mugar	boss-Stacks	HV	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
328	0	Mugar	boss-Stacks	JC	SC	2019-01-21	2019-01-21	1	0	0
329	0	Mugar	boss-Stacks	JK	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
330	0	Mugar	boss-Stacks	JZ	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
331	0	Mugar	boss-Stacks	NA	SC	2019-01-21	2019-01-21	2	0	0
332	0	Mugar	boss-Stacks	P	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	2	0	0
333	0	Mugar	boss-Stacks	PA	SC	2019-01-21	2019-01-21	4	0	0
334	0	Mugar	mrr-Reserves	PG	MUGRES	2019-01-21	2019-01-21	2	0	2
335	0	Mugar	boss-Stacks	PG	SC	2019-01-21	2019-01-21	1	0	0
336	0	Mugar	boss-Stacks	PJ	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	2	0	0
337	0	Mugar	boss-Stacks	PN	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	2	0	0
338	0	Mugar	boss-Stacks	PR	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
339	0	Mugar	boss-Stacks	PR	SC	2019-01-21	2019-01-21	1	0	0
340	0	Mugar	boss-Stacks	PS	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
341	0	Mugar	boss-Stacks	RC	SC	2019-01-21	2019-01-21	5	0	0
342	0	Mugar	boss-Stacks	TR	DEFAULT_CIRC_DESK	2019-01-21	2019-01-21	1	0	0
343	0	Mugar	Krasker Film Collection	Unknown	Krasker	2019-01-21	2019-01-21	4	0	0
344	0	Mugar	boss-Stacks	B	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	5	0	0
345	0	Mugar	boss-Stacks	B	RES_DESK	2019-01-22	2019-01-22	2	0	0
346	0	Mugar	boss-Stacks	B	SC	2019-01-22	2019-01-22	4	0	0
347	0	Mugar	boss-Stacks	BF	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
348	0	Mugar	boss-Stacks	BF	SC	2019-01-22	2019-01-22	1	0	0
349	0	Mugar	boss-Stacks	BH	SC	2019-01-22	2019-01-22	2	0	0
350	0	Mugar	boss-Stacks	BP	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
351	0	Mugar	boss-Stacks	BQ	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
352	0	Mugar	Reference X	BS	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	1
353	0	Mugar	boss-Stacks	BS	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
354	0	Mugar	boss-Stacks	CT	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
355	0	Mugar	boss-Stacks	D	RES_DESK	2019-01-22	2019-01-22	1	0	0
356	0	Mugar	boss-Stacks	DC	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
357	0	Mugar	boss-Stacks	DD	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	5	0	0
358	0	Mugar	boss-Stacks	DG	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
359	0	Mugar	boss-Stacks	DG	RES_DESK	2019-01-22	2019-01-22	1	0	0
360	0	Mugar	boss-Stacks	DK	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
361	0	Mugar	boss-Stacks	DS	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	8	0	2
362	0	Mugar	boss-Stacks	DS	SC	2019-01-22	2019-01-22	2	0	0
363	0	Mugar	boss-Stacks	DT	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	6	0	0
364	0	Mugar	boss-Stacks	E	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	9	0	0
365	0	Mugar	boss-Stacks	E	SC	2019-01-22	2019-01-22	9	0	0
366	0	Mugar	boss-Stacks	F	SC	2019-01-22	2019-01-22	3	0	0
367	0	Mugar	boss-Stacks	GF	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
368	0	Mugar	boss-Stacks	GN	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
369	0	Mugar	boss-Stacks	GN	RES_DESK	2019-01-22	2019-01-22	1	0	0
370	0	Mugar	boss-Stacks	GT	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
371	0	Mugar	boss-Stacks	GT	SC	2019-01-22	2019-01-22	1	0	0
372	0	Mugar	boss-Stacks	GV	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
373	0	Mugar	boss-Stacks	H	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
374	0	Mugar	boss-Stacks	HB	SC	2019-01-22	2019-01-22	2	0	0
375	0	Mugar	boss-Stacks	HC	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
376	0	Mugar	boss-Stacks	HC	SC	2019-01-22	2019-01-22	1	0	0
377	0	Mugar	Off-site Storage: sign in and request to pick up only at Mugar, Science, or Pardee Library	HF	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
378	0	Mugar	boss-Stacks	HM	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
379	0	Mugar	boss-Stacks	HN	SC	2019-01-22	2019-01-22	1	0	0
380	0	Mugar	boss-Stacks	HT	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	3	0	0
381	0	Mugar	boss-Stacks	HT	SC	2019-01-22	2019-01-22	1	0	0
382	0	Mugar	boss-Stacks	HV	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
383	0	Mugar	boss-Stacks	HV	SC	2019-01-22	2019-01-22	1	0	0
384	0	Mugar	mrr-Reserves	JA	MUGRES	2019-01-22	2019-01-22	1	0	1
385	0	Mugar	boss-Stacks	JC	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
386	0	Mugar	boss-Stacks	JC	SC	2019-01-22	2019-01-22	1	0	0
387	0	Mugar	mrr-Reserves	JF	MUGRES	2019-01-22	2019-01-22	1	0	1
388	0	Mugar	boss-Stacks	JK	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
389	0	Mugar	boss-Stacks	JQ	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
390	0	Mugar	boss-Stacks	JZ	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
391	0	Mugar	boss-Stacks	KD	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
392	0	Mugar	boss-Stacks	KF	SC	2019-01-22	2019-01-22	3	0	0
393	0	Mugar	boss-Stacks	KZ	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
394	0	Mugar	boss-Stacks	LC	RES_DESK	2019-01-22	2019-01-22	1	0	0
395	0	Mugar	boss-Stacks	N	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
396	0	Mugar	boss-Stacks	N	SC	2019-01-22	2019-01-22	2	0	0
397	0	Mugar	boss-Stacks	NA	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
398	0	Mugar	Folio	NC	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
399	0	Mugar	boss-Stacks	ND	SC	2019-01-22	2019-01-22	1	0	0
400	0	Mugar	boss-Stacks	NX	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
401	0	Mugar	boss-Stacks	P	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	5	0	0
402	0	Mugar	boss-Stacks	P	RES_DESK	2019-01-22	2019-01-22	2	0	0
403	0	Mugar	boss-Stacks	PA	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	3	0	1
404	0	Mugar	mrr-Reserves	PA	MUGRES	2019-01-22	2019-01-22	3	0	3
405	0	Mugar	boss-Stacks	PA	RES_DESK	2019-01-22	2019-01-22	1	0	0
406	0	Mugar	boss-Stacks	PE	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
407	0	Mugar	boss-Stacks	PE	RES_DESK	2019-01-22	2019-01-22	1	0	0
408	0	Mugar	boss-Stacks	PF	SC	2019-01-22	2019-01-22	1	0	0
409	0	Mugar	boss-Stacks	PG	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
410	0	Mugar	boss-Stacks	PK	RES_DESK	2019-01-22	2019-01-22	1	0	0
411	0	Mugar	boss-Stacks	PL	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
412	0	Mugar	boss-Stacks	PN	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	6	0	0
413	0	Mugar	boss-Stacks	PN	RES_DESK	2019-01-22	2019-01-22	1	0	0
414	0	Mugar	boss-Stacks	PN	SC	2019-01-22	2019-01-22	4	0	0
415	0	Mugar	boss-Stacks	PQ	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	4	0	0
416	0	Mugar	boss-Stacks	PQ	RES_DESK	2019-01-22	2019-01-22	2	0	0
417	0	Mugar	Off-site Storage: sign in and request to pick up only at Mugar, Science, or Pardee Library	PR	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	1
418	0	Mugar	boss-Stacks	PR	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	7	0	2
419	0	Mugar	boss-Stacks	PR	SC	2019-01-22	2019-01-22	6	0	0
420	0	Mugar	boss-Stacks	PS	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	13	0	1
421	0	Mugar	boss-Stacks	PS	SC	2019-01-22	2019-01-22	7	0	1
422	0	Mugar	boss-Stacks	PT	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
423	0	Mugar	boss-Stacks	PT	SC	2019-01-22	2019-01-22	2	0	0
424	0	Mugar	boss-Stacks	QK	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	1
425	0	Mugar	boss-Stacks	QL	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
426	0	Mugar	boss-Stacks	QM	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
427	0	Mugar	boss-Stacks	R	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
428	0	Mugar	boss-Stacks	RA	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
429	0	Mugar	boss-Stacks	RA	RES_DESK	2019-01-22	2019-01-22	1	0	0
430	0	Mugar	boss-Stacks	RC	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
431	0	Mugar	boss-Stacks	RC	SC	2019-01-22	2019-01-22	1	0	0
432	0	Mugar	boss-Stacks	RM	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	1	0	0
433	0	Mugar	boss-Stacks	TR	DEFAULT_CIRC_DESK	2019-01-22	2019-01-22	2	0	0
434	0	Mugar	Krasker Film Collection	Unknown	Krasker	2019-01-22	2019-01-22	1	0	0
435	0	Mugar	mrr-Reserves	Unknown	MUGRES	2019-01-22	2019-01-22	8	0	8
436	0	Mugar	boss-Stacks	B	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	10	0	2
437	0	Mugar	boss-Stacks	BF	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	3	0	0
438	0	Mugar	boss-Stacks	BH	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	1	0	0
439	0	Mugar	boss-Stacks	BL	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	1	0	0
440	0	Mugar	mrr-Reserves	BM	MUGRES	2019-01-23	2019-01-23	1	0	1
441	0	Mugar	boss-Stacks	BM	RES_DESK	2019-01-23	2019-01-23	1	0	0
442	0	Mugar	boss-Stacks	BP	SC	2019-01-23	2019-01-23	1	0	0
443	0	Mugar	boss-Stacks	BS	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	3	0	0
444	0	Mugar	boss-Stacks	BX	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	2	0	0
445	0	Mugar	boss-Stacks	D	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	5	0	0
446	0	Mugar	boss-Stacks	D	SC	2019-01-23	2019-01-23	1	0	0
447	0	Mugar	boss-Stacks	DD	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	5	0	0
448	0	Mugar	boss-Stacks	DG	SC	2019-01-23	2019-01-23	1	0	0
449	0	Mugar	boss-Stacks	DS	DEFAULT_CIRC_DESK	2019-01-23	2019-01-23	3	0	0
